time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-01-11 24:00:00,70642500.099675,    0.000000,    0.000000,    0.000000,953769.600000,1195516.800000,    0.000000,-15259.018954,25454.751753,    0.000000,    0.000000,    9.454798,13115094.207568,    0.000000,    0.000000,   50.000000,    0.000000,    0.099704,    6.402431,    5.099391,    5.099391,    3.629546,  -33.506374,  -17.675651, -134.701784,    1.386684,    0.000000,    0.154976,    3.583596,    1.515008,    0.000472,    0.206956,    0.001300,    0.001300,    0.000000
2016-01-12 24:00:00,70019828.616557,    0.000000,    0.000000,    0.000000,608515.200000,1225324.800000,    0.000000,-9214.461891, 3541.075436,    0.000000,    0.000000,    9.408848,13099173.521000,    0.000000,    0.000000,   50.000000,    0.000000,    0.099643,    5.972755,    5.132996,    5.132996,    6.850240,  -20.270299,  -12.675593, -138.142654,    3.078866,    0.000000,    0.089178,    2.141875,    1.171258,    0.001458,    0.206226,    0.001300,    0.001300,    0.000000
2016-01-13 24:00:00,68532473.301923,    0.000000,598826.069425,    0.000000,333936.000000,1201132.800000,    0.000000,-3230.276263,    0.000000,    0.000000,    0.000000,    9.298192,13060546.770437,    0.050000,    0.000000,   50.000000,    0.000000,    0.099575,    6.051675,    0.000000,    0.000000,    7.393075,   -7.126997,   -6.787550, -145.772534,    7.371274,    0.000000,    0.089178,    2.141875,    1.171258,    0.038720,    0.155262,    0.001300,    0.001300,    0.000000
2016-01-14 24:00:00,67685495.860705,    0.000000,700251.631084,    0.000000,426556.800000,1168560.000000,    0.000000, -350.806159,    0.000000,    0.000000,    0.000000,    9.234590,13038153.811283,    0.058569,    0.000000,   50.000000,    0.000000,    0.080000,    6.114975,    1.835283,    1.835283,    8.142670,   -0.763897,    0.000373,  -33.923522,    6.176065,    0.000000,    0.089178,    2.141875,    1.171258,    0.003436,    0.152028,    0.001300,    0.001300,    0.000000
2016-01-15 24:00:00,66800856.324594,    0.000000,713910.417344,    0.000000,259977.600000,1128902.400000,    0.000000, -438.266946,    0.000000,    0.000000,    0.000000,    9.167877,13014572.816930,    0.059820,    0.000000,   50.000000,    0.000000,    0.196058,    6.175724,    0.442160,    0.442160,    7.950294,   -0.956076,    0.000216,  -33.281085,    5.825818,    0.000000,    0.089178,    2.141875,    1.171258,    0.023012,    0.148913,    0.001300,    0.001300,    0.000000
2016-01-16 24:00:00,65939909.418636, -621.387150,796903.726410,    0.000000,319507.200000,1094860.800000,    0.000000, -673.902122,    0.000000,    0.000000,   51.407563,    9.102651,12991420.059135,    0.066893,   -0.000159,  300.000000,    0.000000,    0.200570,    6.232541,    1.436591,    1.436591,    7.429084,   -1.472733,    0.000089,  -33.386518,    5.418103,    0.000000,    0.089178,    2.141875,    1.171258,    0.047884,    0.145858,    0.001300,    0.001300,    0.000000
2016-01-17 24:00:00,65392559.308828, -620.671680,779609.860508,    0.000000,248227.200000,1063152.000000,    0.000000,    0.000000,246966.895324,    0.000000,    0.000000,    9.060834,12976461.633463,    0.065517,   -0.000159,  300.000000,    0.000000,    0.220349,    6.278214,    0.081264,    0.081264,    6.247426,    0.000000,    0.000197,  -19.156031,    0.888166,    0.000000,    0.089178,    2.141875,    1.171258,    0.027876,    0.145051,    0.001300,    0.001300,    0.000000
2016-01-18 24:00:00,64601104.950405, -619.635999,812242.475535,    0.000000,269654.400000,1037836.800000,    0.000000,    0.000000,10900.227772,    0.000000,    0.000000,    9.000334,12954808.531342,    0.068373,   -0.000159,  300.000000,    0.000000,    0.217049,    6.325295,    0.518358,    0.518358,    6.246199,    0.000000,    0.000564,  -14.056957,    4.468330,    0.000000,    0.089178,    2.141875,    1.171258,    0.029780,    0.149201,    0.001300,    0.001300,    0.000000
2016-01-19 24:00:00,64183171.494574, -619.079609,788404.554237,    0.000000,276048.000000,1009843.200000,    0.000000,    0.000000,289669.518761,    0.000000,    0.000000,    8.968099,12943176.006021,    0.066426,   -0.000159,  300.000000,    0.000000,    0.223689,    6.377270,   -0.112694,   -0.112694,    6.800537,    0.000000,    0.000638,   -4.214494,    4.819600,    0.000000,    0.089178,    2.141875,    1.171258,    0.040434,    0.150047,    0.001300,    0.001300,    0.000000
2016-01-20 24:00:00,63596354.808369, -618.298245,772310.181723,    0.000000,270000.000000,983836.800000,    0.000000,    0.000000,111699.608932,    0.000000,    0.000000,    8.922834,12926839.936474,    0.065152,   -0.000159,  300.000000,    0.000000,    0.219252,    6.420173,   -0.043222,   -0.043222,    5.686282,    0.000000,    0.001013,    3.693654,    3.799409,    0.000000,    0.089178,    2.141875,    1.171258,    0.003896,    0.150842,    0.001300,    0.001300,    0.000000
2016-01-21 24:00:00,62808897.030345, -617.238115,823204.466384,    0.000000,226713.600000,961718.400000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    8.861743,12904675.664872,    0.069565,   -0.000159,  300.000000,    0.000000,    0.216140,    6.447000,    0.589112,    0.589112,    5.683986,    0.000000,    0.000694,  -18.513806,    4.071288,    0.000000,    0.089178,    2.141875,    1.171258,    0.009324,    0.151618,    0.001300,    0.001300,    0.000000
2016-01-22 24:00:00,62195652.576637, -616.407079,926992.947465,    0.000000,494640.000000,1001289.600000,    0.000000,-2058.280591,    0.000000,    0.000000,    0.000000,    8.814005,12887301.078962,    0.078441,   -0.000159,  300.000000,    0.000000,    0.226240,    6.485926,    1.347966,    1.347966,    7.874645,   -4.534469,    0.000364,  -38.768692,    5.555255,    0.000000,    0.089178,    2.141875,    1.171258,    0.027307,    0.152392,    0.001300,    0.001300,    0.000000
2016-01-23 24:00:00,61511702.992594, -615.467972,963145.134931,    0.000000,301363.200000,992649.600000,    0.000000,    0.000000,44976.680766,    0.000000,    0.000000,    8.760397,12867667.051437,    0.081625,   -0.000159,  300.000000,    0.000000,    0.242390,    6.527167,    0.709483,    0.709483,    8.748374,    0.000000,    0.000204,  -34.768527,    5.991361,    0.000000,    0.089178,    2.141875,    1.171258,    0.148313,    0.153127,    0.001300,    0.001300,    0.000000
2016-01-24 24:00:00,60985487.740818, -614.742079,827966.998917,    0.000000,327369.600000,996364.800000,    0.000000,    0.000000,10165.456971,    0.000000,    0.000000,    8.719053,12852490.721732,    0.070252,   -0.000159,  300.000000,    0.000000,    0.247286,    6.556312,   -0.709902,   -0.709902,    7.029327,    0.000000,    0.001557,   26.711354,    4.767768,    0.000000,    0.089178,    2.141875,    1.171258,    0.013925,    0.152756,    0.001300,    0.001300,    0.000000
2016-01-25 24:00:00,60304980.143407, -613.792381,775377.925064,    0.000000,243734.400000,983404.800000,    0.000000,    0.000000, 8354.118969,    0.000000,    0.000000,    8.665262,12832635.251905,    0.065891,   -0.000159,  300.000000,    0.000000,    0.227660,    6.574382,    0.333566,    0.333566,    5.682125,    0.000000,    0.001540,   23.350303,    4.767768,    0.000000,    0.089178,    2.141875,    1.171258,    0.009000,    0.150377,    0.001300,    0.001300,    0.000000
2016-01-26 24:00:00,59857694.588334, -613.164170,838284.676082,    0.000000,626745.600000,1026259.200000,    0.000000,    0.000000,15142.509597,    0.000000,    0.000000,    8.629788,12819501.178166,    0.071310,   -0.000159,  300.000000,    0.000000,    0.217968,    6.597887,    0.995970,    0.995970,    8.272933,    0.000000,    0.000977,  -28.567347,    5.914063,    0.000000,    0.089178,    2.141875,    1.171258,    0.028936,    0.147878,    0.001300,    0.001300,    0.000000
2016-01-27 24:00:00,59271684.114384, -612.335695,825655.764974,    0.000000,473212.800000,1072310.400000,    0.000000,    0.000000, 1794.730165,    0.000000,    0.000000,    8.583153,12802180.141373,    0.070331,   -0.000159,  300.000000,    0.000000,    0.229781,    6.607370,    0.134848,    0.134848,    7.932344,    0.000000,    0.000833,  -15.171797,    5.562543,    0.000000,    0.089178,    2.141875,    1.171258,    0.076096,    0.145221,    0.001300,    0.001300,    0.000000
2016-01-28 24:00:00,58721808.785896, -611.549217,783479.297684,    0.000000,437529.600000,1069286.400000,    0.000000,    0.000000,42759.281672,    0.000000,    0.000000,    8.539129,12785737.147313,    0.066824,   -0.000159,  300.000000,    0.000000,    0.227821,    6.589604,   -0.092915,   -0.092915,    4.507941,    0.000000,    0.001044,    8.468504,    4.819600,    0.000000,    0.089178,    2.141875,    1.171258,    0.115807,    0.145079,    0.001300,    0.001300,    0.000000
2016-01-29 24:00:00,58121718.166007, -610.687957,765325.965842,    0.000000,471571.200000,1113696.000000,    0.000000,    0.000000,25955.046409,    0.000000,    0.000000,    8.490997,12767730.682050,    0.065368,   -0.000159,  300.000000,    0.000000,    0.220189,    6.574236,   -0.048045,   -0.041957,    4.972209,    0.000000,    0.000985,    4.288616,    3.541318,    0.000000,    0.089178,    2.141875,    1.171258,    0.140070,    0.145608,    0.001300,    0.001300,    0.000000
2016-01-30 24:00:00,57413960.378731, -609.656854,752927.055610,    0.000000,396921.600000,1116201.600000,    0.000000,    0.000000,  766.063841,    0.000000,    0.000000,    8.433786,12746173.282056,    0.064417,   -0.000159,  300.000000,    0.000000,    0.216680,    6.563229,   -0.125192,   -0.125192,    6.303632,    0.000000,    0.000848,    1.174127,    4.511741,    0.000000,    0.089178,    2.141875,    1.171258,    0.139431,    0.146045,    0.001300,    0.001300,    0.000000
2016-01-31 24:00:00,56815148.865554, -608.779517,662459.987621,    0.000000,375753.600000,1100908.800000,    0.000000,    0.000000,40660.292770,    0.000000,    0.000000,    8.385240,12727830.676824,    0.056759,   -0.000159,  300.000000,    0.000000,    0.214258,    6.551836,   -0.051177,   -0.051177,    6.685179,    0.000000,    0.001549,   26.109438,    4.802489,    0.000000,    0.089178,    2.141875,    1.171258,    0.028585,    0.146364,    0.001300,    0.001300,    0.000000
2016-02-01 24:00:00,56438296.588313, -608.220173,605254.986985,    0.000000,652320.000000,1179878.400000,    0.000000,    0.000000,99913.470813,    0.000000,    0.000000,    8.354480,12716136.407026,    0.051906,   -0.000159,  300.000000,    0.000000,    0.188598,    6.542277,   -0.100334,   -0.100334,    7.387030,    0.000000,    0.001297,   14.862988,    5.464937,    0.000000,    0.089178,    2.141875,    1.171258,    0.036727,    0.146559,    0.001300,    0.001300,    0.000000
2016-02-02 24:00:00,55503258.056199, -606.824782,702371.843712,    0.000000,363312.000000,1203465.600000,    0.000000,    0.000000,  254.322728,    0.000000,    0.000000,    8.277945,12686962.792248,    0.060373,   -0.000159,  300.000000,    0.000000,    0.156183,    6.541830,    0.924490,    0.924490,   10.214591,    0.000000,    0.000811,  -32.288912,    7.694639,    0.000000,    0.089178,    2.141875,    1.171258,    0.057021,    0.146619,    0.001300,    0.001300,    0.000000
2016-02-03 24:00:00,54683305.309942, -605.584604,609484.799250,    0.000000,250819.200000,1169683.200000,    0.000000,    0.000000,11798.875397,    0.000000,    0.000000,    8.210359,12661034.225613,    0.052496,   -0.000159,  300.000000,    0.000000,    0.202434,    6.532964,   -0.722820,   -0.722820,    8.441294,    0.000000,    0.001159,   10.804025,    6.151815,    0.000000,    0.089178,    2.141875,    1.171258,    0.037440,    0.146520,    0.001300,    0.001300,    0.000000
2016-02-04 24:00:00,53766972.517744, -604.175611,604146.364375,    0.000000,206928.000000,1141948.800000,    0.000000,    0.000000,15573.072098,    0.000000,    0.000000,    8.134179,12631576.235834,    0.052157,   -0.000159,  300.000000,    0.000000,    0.162162,    6.527515,    0.198606,    0.198606,    9.461526,    0.000000,    0.001028,    7.888535,    7.109918,    0.000000,    0.089178,    2.141875,    1.171258,    0.090562,    0.146281,    0.001300,    0.001300,    0.000000
2016-02-05 24:00:00,52834095.839467, -602.721745,631471.735157,    0.000000,201052.800000,1117065.600000,    0.000000,    0.000000,11115.787088,    0.000000,    0.000000,    8.056078,12601180.059500,    0.054648,   -0.000159,  300.000000,    0.000000,    0.158877,    6.538352,    0.516656,    0.516656,   13.847787,    0.000000,    0.000671,  -16.888571,   10.419582,    0.000000,    0.089178,    2.141875,    1.171258,    0.039281,    0.147666,    0.001300,    0.001300,    0.000000
2016-02-06 24:00:00,52056289.436557, -601.495813,599543.548478,    0.000000,183340.800000,1094774.400000,    0.000000,    0.000000,110890.384524,    0.000000,    0.000000,    7.990576,12575549.362795,    0.051991,   -0.000159,  300.000000,    0.000000,    0.177788,    6.531343,   -0.247263,   -0.247263,    9.800056,    0.000000,    0.000733,   -2.173746,    7.302713,    0.000000,    0.089178,    2.141875,    1.171258,    0.034064,    0.153615,    0.001300,    0.001300,    0.000000
2016-02-07 24:00:00,51367207.914302, -600.391384,657586.765728,    0.000000,391824.000000,1107216.000000,    0.000000,  -35.939160,87400.068071,    0.000000,    0.000000,    7.932038,12552458.905649,    0.057129,   -0.000159,  300.000000,    0.000000,    0.157120,    6.511814,    0.711812,    0.711812,    6.867023,   -0.081287,    0.000402,  -18.338752,    7.109918,    0.000000,    0.089178,    2.141875,    1.171258,    0.404065,    0.144632,    0.001300,    0.001300,    0.000000
2016-02-08 24:00:00,50660257.559159, -599.247739,685223.330805,    0.000000,253324.800000,1116115.200000,    0.000000, -192.510442,195316.260572,    0.000000,    0.000000,    7.871691,12528548.589075,    0.059643,   -0.000159,  300.000000,    0.000000,    0.190229,    6.489211,    0.540379,    0.540379,    5.763175,   -0.436252,    0.000289,  -21.427415,    4.253254,    0.000000,    0.089178,    2.141875,    1.171258,    0.068373,    0.150165,    0.001300,    0.001300,    0.000000
2016-02-09 24:00:00,49773161.950554, -597.576272,696605.019192,    0.000000,192844.800000,1100476.800000,    0.000000,-1044.014136,36458.076394,    0.000000,    0.000000,    7.795827,12493603.003219,    0.060804,   -0.000159,  300.000000,    0.000000,    0.199960,    6.449432,    0.260675,    0.260675,    6.774747,   -2.372480,    0.000524,  -12.040466,    4.947238,    0.000000,    0.089178,    2.141875,    1.171258,    0.018264,    0.156412,    0.001300,    0.001300,    0.000000
2016-02-10 24:00:00,48946348.133387, -592.696035,704528.784636,    0.000000,158112.000000,1072396.800000,    0.000000,    0.000000,104071.713017,    0.000000,    0.000000,    7.729268,12391571.283588,    0.062002,   -0.000159,  300.000000,    0.000000,    0.203838,    6.388312,    0.276949,    0.276949,    7.458940,    0.000000,    0.000900,  -11.380750,    5.393780,    0.000000,    0.089178,    2.141875,    1.171258,    0.041657,    0.161962,    0.001300,    0.001300,    0.000000
2016-02-11 24:00:00,48324880.783479, -589.007943,620725.757767,    0.000000,141350.400000,1038960.000000,    0.000000,    0.000000,195538.994855,    0.000000,    0.000000,    7.678980,12314463.868359,    0.054969,   -0.000159,  300.000000,    0.000000,    0.207538,    6.294218,   -0.325852,   -0.325852,    4.934840,    0.000000,    0.001356,   18.841676,    3.559547,    0.000000,    0.089178,    2.141875,    1.171258,    0.066186,    0.161533,    0.001300,    0.001300,    0.000000
2016-02-12 24:00:00,47442775.891466, -583.733266,628766.451112,    0.000000,130550.400000,1015545.600000,    0.000000,    0.000000,16624.526222,    0.000000,    0.000000,    7.607083,12204185.532705,    0.056184,   -0.000159,  300.000000,    0.000000,    0.179632,    6.218746,    0.217531,    0.217531,   11.051780,    0.000000,    0.001082,   -4.867193,    8.167887,    0.000000,    0.089178,    2.141875,    1.171258,    0.031225,    0.158636,    0.001300,    0.001300,    0.000000
2016-02-13 24:00:00,46699351.151531, -579.235830,617470.186931,    0.000000,178070.400000,1009497.600000,    0.000000,    0.000000,81035.791937,    0.000000,    0.000000,    7.545811,12110157.065968,    0.055603,   -0.000159,  300.000000,    0.000000,    0.185926,    6.157292,   -0.040900,   -0.040900,   14.416685,    0.000000,    0.000901,   -7.352392,   10.616988,    0.000000,    0.089178,    2.141875,    1.171258,    0.059188,    0.155494,    0.001300,    0.001300,    0.000000
2016-02-14 24:00:00,46029815.350459, -575.169876,586644.332618,    0.000000,173923.200000,988761.600000,    0.000000,    0.000000,118558.437676,    0.000000,    0.000000,    7.490427,12025149.648385,    0.053200,   -0.000159,  300.000000,    0.000000,    0.183040,    6.081776,   -0.162112,   -0.162112,   10.443615,    0.000000,    0.001003,    4.684941,    6.245888,    0.000000,    0.089178,    2.141875,    1.171258,    0.026679,    0.152385,    0.001300,    0.001300,    0.000000
2016-02-15 24:00:00,45321621.506315, -570.821396,587067.121266,    0.000000,164073.600000,950054.400000,    0.000000,    0.000000,83093.784070,    0.000000,    0.000000,    7.431222,11934235.427713,    0.053644,   -0.000159,  300.000000,    0.000000,    0.168087,    6.013360,    0.069411,    0.069411,   12.379068,    0.000000,    0.000883,   -4.128371,    9.227034,    0.000000,    0.089178,    2.141875,    1.171258,    0.077917,    0.149373,    0.001300,    0.001300,    0.000000
2016-02-16 24:00:00,44631734.342195, -566.558880,706359.888218,    0.000000,377481.600000,943747.200000,    0.000000,-1345.703313, 2625.531794,    0.000000,    0.000000,    7.373204,11845118.466021,    0.065031,   -0.000159,  300.000000,    0.000000,    0.171349,    5.966114,    1.553916,    1.859061,   18.979390,   -3.225475,    0.000459,  -47.038497,   14.122684,    0.000000,    0.089178,    2.141875,    1.171258,    0.119304,    0.146360,    0.001300,    0.001300,    0.000000
2016-02-17 24:00:00,44059838.781903, -562.999509,744197.279960,    0.000000,435542.400000,963532.800000,    0.000000,-1500.733552,    0.000000,    0.000000,    0.000000,    7.324772,11770702.239046,    0.068947,   -0.000159,  300.000000,    0.000000,    0.215833,    5.922831,    1.263103,    1.263103,   21.768677,   -3.619804,    0.000282,  -48.132488,    7.714046,    0.000000,    0.089178,    2.141875,    1.171258,    0.465504,    0.137000,    0.001300,    0.001300,    0.000000
2016-02-18 24:00:00,43817612.539920, -561.491938,643144.323295,    0.000000,309657.600000,675734.400000,    0.000000,    0.000000,24129.939590,    0.000000,    0.000000,    7.304259,11739183.262060,    0.059745,   -0.000159,  300.000000,    0.000000,    0.224932,    5.866040,   -2.101323,   -2.101323,   15.886863,    0.000000,    0.000991,    6.769792,   11.216628,    0.000000,    0.089178,    2.141875,    1.171258,    0.038355,    0.133103,    0.001300,    0.001300,    0.000000
2016-02-19 24:00:00,43547903.309727, -559.794475,725815.197672,    0.000000,467769.600000,711504.000000,    0.000000, -330.290418,59400.267306,    0.000000,    0.000000,    7.281173,11703694.180471,    0.067629,   -0.000159,  300.000000,    0.000000,    0.200313,    5.839460,    1.547468,    1.547468,   10.860343,   -0.801229,    0.000860,   -2.326226,    7.925812,    0.000000,    0.089178,    2.141875,    1.171258,    0.030557,    0.129252,    0.001300,    0.001300,    0.000000
2016-02-20 24:00:00,43377039.748515, -558.716378,596466.915239,    0.000000,301622.400000,710640.000000,    0.000000,    0.000000,110716.946947,    0.000000,    0.000000,    7.266513,11681154.276820,    0.055684,   -0.000159,  300.000000,    0.000000,    0.222036,    5.862736,   -1.569786,   -1.569786,   12.558926,    0.000000,    0.001211,   14.033117,    8.914705,    0.000000,    0.089178,    2.141875,    1.171258,    0.017520,    0.126032,    0.001300,    0.001300,    0.000000
2016-02-21 24:00:00,42918735.739791, -555.824621,578531.453135,    0.000000,228009.600000,704937.600000,    0.000000,    0.000000, 3737.969369,    0.000000,    0.000000,    7.227188,11620695.931424,    0.054291,   -0.000159,  300.000000,    0.000000,    0.183457,    5.879618,    0.716162,    0.716162,   14.455285,    0.000000,    0.001505,   21.837653,   10.693603,    0.000000,    0.089178,    2.141875,    1.171258,    0.026439,    0.122931,    0.001300,    0.001300,    0.000000
2016-02-22 24:00:00,42982462.200180,    0.000000,    0.000000,    0.000000,179971.200000,696211.200000,    0.000000,    0.000000,  232.413919,    0.000000,    0.000000,    7.232656,11629102.570423,    0.000000,    0.000000,  300.000000,    0.000000,    0.175623,    3.842021,    3.617597,    3.617597,   19.261398,    0.000000,    0.001588,    2.919523,   14.413277,    0.000000,    0.175012,    3.954534,    1.591494,    0.000130,    0.160995,    0.001300,    0.001300,    0.000000
2016-02-23 24:00:00,42453073.491655,    0.000000,    0.000000,    0.000000,151804.800000,684806.400000,    0.000000,    0.000000, 3605.021797,    0.000000,    0.000000,    7.187062,11558992.265261,    0.000000,    0.000000,  300.000000,    0.000000,    0.092238,    3.819788,    3.384827,    3.384827,   24.059968,    0.000000,   22.577162, -109.032242,   23.914914,    0.000000,    0.085345,    2.031491,    1.140677,    0.001088,    0.227859,    0.001300,    0.001300,    0.000000
2016-02-24 24:00:00,41939647.545553,    0.000000,    0.000000,    0.000000,135388.800000,670896.000000,    0.000000,    0.000000,22193.265149,    0.000000,    0.000000,    7.142419,11490314.720881,    0.000000,    0.000000,  300.000000,    0.000000,    0.091964,    3.409104,    3.253601,    3.253601,   16.961783,    0.000000,   14.602932, -113.673187,   16.861004,    0.000000,    0.104956,    2.464043,    1.256260,    0.000257,    0.157214,    0.001300,    0.001300,    0.000000
2016-02-25 24:00:00,41714542.947450,    0.000000,    0.000000,    0.000000,119750.400000,397440.000000,    0.000000,-5028.745406,57566.476752,    0.000000,    0.000000,    7.122845,11460203.988956,    0.000000,    0.000000,  300.000000,    0.000000,    0.091686,    3.207802,    3.076262,    3.076262,   14.126444,  -12.666017,    5.362874, -121.205580,   14.089425,    0.000000,    0.137267,    3.159636,    1.422571,    0.000149,    0.155468,    0.001300,    0.001300,    0.000000
2016-02-26 24:00:00,41459837.923646,    0.000000,    0.000000,    0.000000,112665.600000,380505.600000,    0.000000,-5362.149406,18450.928422,    0.000000,    0.000000,    7.100698,11426133.806666,    0.000000,    0.000000,  300.000000,    0.000000,    0.091405,    3.038311,    2.920091,    2.920091,   18.143009,  -13.548288,   12.176413, -121.907651,   18.089072,    0.000000,    0.147324,    3.371826,    1.469564,    0.000127,    0.154492,    0.001300,    0.001300,    0.000000
2016-02-27 24:00:00,41316882.130895,    0.000000,    0.000000,    0.000000,100396.800000,376531.200000,    0.000000,-2512.711531,134828.378919,    0.000000,    0.000000,    7.088109,11406755.470970,    0.000000,    0.000000,  300.000000,    0.000000,    0.091120,    3.082827,    2.263180,    2.263180,   13.891867,   -6.360460,   -1.907491, -131.430044,   13.868306,    0.000000,    0.058296,    1.418085,    0.953030,    0.008312,    0.238338,    0.001300,    0.001300,    0.000000
2016-02-28 24:00:00,41153904.309564,    0.000000,    0.000000,    0.000000,93139.200000,372556.800000,    0.000000, -433.764393,117489.581351,    0.000000,    0.000000,    7.073746,11384645.672062,    0.000000,    0.000000,  300.000000,    0.000000,    0.090833,    3.126301,    1.594036,    1.594036,   11.590469,   -1.100791,    6.730221, -116.710580,   11.568003,    0.000000,    0.070315,    1.691983,    1.041007,    0.014703,    0.236541,    0.001300,    0.001300,    0.000000
